log,features,num_features,malr_2018,mlr_2018,R2_2018,malr_2019,mlr_2019,R2_2019,malr_2020,mlr_2020,R2_2020,malr_2021,mlr_2021,R2_2021,malr_2022,mlr_2022,R2_2022,malr,mlr,R2,abs_mlr
N,pca_1,1,0.4891872602146949,0.2533138075680727,0.8714717145191591,0.4748961217234146,0.2128652899129131,0.8011756808688962,0.5893299922796533,0.4003628007217752,0.8233771538714838,0.4991578216263694,0.0763660197687474,0.7709901608100145,0.5049840474463343,0.2398431355300895,0.8270749388490717,0.5115110486580934,0.2365502107003196,0.818817929783725,0.2365502107003196
N,Tot_Risk,1,1.0943023970954366,0.8153747521491791,0.5544298791897238,1.0832891764002213,0.7910560921660909,0.4534125359746374,1.191337927960766,0.9570577392545904,0.4569410338796252,1.0462005105030798,0.7175572339065422,0.4032672251257639,1.112630526080767,0.8099581216815537,0.4008554866359028,1.105552107608054,0.8182007878315913,0.4537812321611307,0.8182007878315913
N,Cd_I,1,1.442430661176009,1.0736083242524033,0.0052964598301332,1.4354514667593778,1.063506101956719,0.0051773947102633,1.5279816143864602,1.2156514686772704,0.0055142166115909,1.3968054531214205,1.0409887452098,0.0058316617628225,1.4480924733595728,1.117828300615353,0.0055196221961524,1.450152333760568,1.1023165881423092,0.0054678710221925,1.1023165881423092
N,Cd_O,1,1.4424306611674085,1.0736083242360326,0.0052964598300894,1.4354514667575902,1.0635061019530636,0.0051773947102775,1.5279816143666178,1.215651468643297,0.0055142166117474,1.3968054531269656,1.0409887452203377,0.0058316617627741,1.4480924733839744,1.1178283006583958,0.0055196221960704,1.4501523337605111,1.1023165881422252,0.0054678710221918,1.1023165881422252
N,Type_PrimaryCare,1,1.468228303289612,1.1226746892603965,0.000229885930478,1.463823606330089,1.116690818709016,0.0002269609580387,1.5635066433299218,1.2701525680161103,-3.715781905433424e-05,1.4313755275778377,1.0960102882292215,0.0001711196788407,1.484271393075297,1.1737795871751788,0.0001320349436143,1.4822410947205515,1.155861590277985,0.0001445687383835,1.155861590277985
N,Type_LabPathology,1,1.450836553773006,1.0943178437171748,0.0049645661350522,1.445236781330348,1.0859424618981306,0.004873340452938,1.542169858263955,1.2384080809185711,0.005490349033134,1.4109245294033057,1.0632783377866026,0.0053854666272661,1.4622065230452728,1.1394870107514734,0.00462484565339,1.4622748491631774,1.1242867470143905,0.0050677135803561,1.1242867470143905
N,Type_Anesthesia,1,1.4277973571065825,1.0885349557977944,0.0010382104490817,1.4231090500839474,1.0811353827122547,0.0009902113629606,1.519940576466266,1.2339959461849888,0.0007190352548301,1.385504636263089,1.058838292678849,0.0008926623895567,1.4384116003191634,1.135805573659533,0.0008402430415687,1.4389526440478098,1.119662030206684,0.0008960724995995,1.119662030206684
N,Type_OBGYN,1,1.4410953235844888,1.1023974501256817,0.0004586951739056,1.437716439224022,1.0961904760611818,0.0004143658615023,1.5401954053116436,1.251499567482072,0.0001134065507183,1.4086404763038427,1.0780257322744136,0.0002966087929304,1.4634089683474456,1.1568898560888057,0.0002391756933193,1.4582113225542888,1.137000616406431,0.0003044504144752,1.137000616406431
N,Type_SurgeryOther,1,1.4571494645647332,1.120870820549485,8.111824145096147e-05,1.4519096442883086,1.1132382503991705,8.988917195562607e-05,1.5530260535999278,1.266274404664758,-0.0001627047859207,1.4194336677419808,1.0918437420745226,6.874194691708357e-05,1.472617373925546,1.1690699843064944,7.39431619410924e-05,1.4708272408240992,1.1522594403988862,3.0197547268806525e-05,1.1522594403988862
N,Type_CardioVascularSurgery,1,1.459735991121669,1.120621942260808,0.0002390594520802,1.4548928872363904,1.1130674874797626,0.0002462365181022,1.5554344556495192,1.2661842545333395,-2.354647104874097e-05,1.4227886418083864,1.0918260104488622,0.0001114012956495,1.4762501955209215,1.169289591237637,6.081567776594632e-05,1.4738204342673773,1.152197857192082,0.0001267932945098,1.152197857192082
N,Type_APP,1,1.354326351987045,0.9935852440202756,0.0027328227097823,1.342809289160317,0.9749843915185874,0.0027160564767022,1.4326954999954096,1.1192256907873217,0.0025083130409356,1.3047956410921584,0.9385514511536954,0.002299946822048,1.3549889650789677,1.0126570300488842,0.0021997649139151,1.3579231494627797,1.0078007615057527,0.0024913807926767,1.0078007615057527
N,Type_Cardiology,1,1.443992823850523,1.1112491747637043,0.0010566346324341,1.4391525864740111,1.103608235489888,0.001010905568772,1.540639785543551,1.2568694780687968,0.0005449960133461,1.407564564808907,1.0826727616114529,0.0006762249833003,1.4614386076701404,1.1600016422115802,0.0005975318797674,1.4585576736694263,1.1428802584290845,0.000777258615524,1.1428802584290845
N,Type_MedicalSpecialtyOther,1,1.4412833441438453,1.1085968566300397,0.0010559235274928,1.4358554572084885,1.100654391303376,0.0010375092836517,1.5364991690589114,1.253813464411195,0.0007936093859162,1.4035035600231909,1.079228486589956,0.0007996354791506,1.457475558437484,1.1561782223052652,0.0006666922556038,1.4549234177743835,1.1396942842479665,0.000870673986363,1.1396942842479665
N,Type_RehabTherapy,1,1.445914889291638,1.09672468836643,0.0007703232698219,1.442936389009008,1.0889508213264854,0.0007000131440773,1.5389358371095267,1.2429316655959235,0.000515451306942,1.410553329451878,1.0682521982591968,0.0006001397070216,1.4630671817306966,1.1436188901972997,0.0005552506758554,1.4602815253185493,1.1280956527490669,0.0006282356207437,1.1280956527490669
N,Type_FacilitySupplierProgram,1,1.458277100933287,1.107977062466983,0.0012506235196023,1.4519606254214807,1.0987137062467105,0.0011667556508571,1.5488126087370402,1.2514387473128197,0.0010335760588781,1.4157848346632744,1.0766813456314153,0.0013662031428617,1.4679659890114414,1.153558336512586,0.0014824492585983,1.4685602317533046,1.1376738396341026,0.0012599215261595,1.1376738396341026
N,Type_OncologyHeme,1,1.4328190534240648,1.0794845467074805,0.009081320881251,1.4270441636103215,1.0702107107934646,0.0090566871765108,1.522797980923831,1.222100624153529,0.0097600672177013,1.392582440081937,1.0458429919526386,0.0071663123166108,1.4438678267501857,1.1224568840748432,0.0068984448821957,1.443822292958068,1.1080191515363913,0.0083925664948539,1.1080191515363913
N,Type_RadiologyImaging,1,1.4563522752700524,1.120049069039855,0.0002386563049513,1.4508517454909269,1.112344267797292,0.0002529998990643,1.5520739992678256,1.2654101813273122,-1.1800532632832985e-05,1.4191345241278066,1.0909583257104736,0.0001389685364621,1.472579308129356,1.1683192470897947,0.0001275078570348,1.4701983704571937,1.1514162181929453,0.0001492664129759,1.1514162181929453
N,Type_AcuteCare,1,1.4616940004578107,1.1170447706602566,0.0002139368193587,1.455842574143118,1.1070765681589572,0.0002312522912947,1.5537531478788196,1.2596484776142745,3.208629761852766e-05,1.4205555310396074,1.084602663244974,0.000243372075339,1.4726811245450684,1.161662893703617,0.0002243515004224,1.4729052756128849,1.146007074676416,0.0001889997968067,1.146007074676416
N,Type_BehavioralHealth,1,1.4436856988087556,1.102953538987543,0.000624806184329,1.4395759550836595,1.096055693178158,0.0005826578496973,1.5433743404198126,1.251975077902075,0.0002263707528008,1.4143254313050009,1.0804959091046484,0.0003444243801846,1.4695844178788964,1.1607978357293005,0.0002686052567544,1.462109168699225,1.138455610980345,0.0004093728847532,1.138455610980345
N,Type_VisionHearing,1,1.4592169041797418,1.1166412609311944,0.0004930716863955,1.454038746332855,1.1087230141996944,0.0005141754313316,1.553685281941819,1.2613127606108423,0.0001761793001059,1.4208146617274282,1.086656054058912,0.000387212538857,1.4734324438901771,1.163941418139461,0.0003972696614641,1.4722376076144044,1.1474549015880209,0.0003935817236308,1.1474549015880209
N,Type_PharmacyNutrition,1,1.461026561312591,1.1207118718564402,1.9641376769685692e-05,1.4554209576670485,1.1122953209258657,-6.382265047699676e-05,1.557475484422639,1.267596660971784,-0.0002621025284783,1.425118036289618,1.093645462000375,-2.681009420468783e-05,1.4783479555232817,1.17105426280694,-2.9109769194457513e-05,1.4754777990430354,1.153060715712281,-7.244073311696297e-05,1.153060715712281
N,Type_UnknownOther,1,1.4636838051406054,1.1233626627308897,-9.843671187059757e-06,1.4587578830293442,1.1158294281653307,-2.2878252734503945e-06,1.559100303513685,1.268976272484544,-0.0002233752762632,1.4261219491229091,1.0945731576381983,-6.434504622010451e-06,1.4793700977968478,1.171981475698338,-2.467222729074514e-05,1.4774068077206786,1.1549445993434602,-5.332270092730518e-05,1.1549445993434602
N,Ind_Y,1,1.4625745921753923,1.122257166191538,1.3246188164672825e-05,1.457700463561921,1.1147487251878254,1.453954855479278e-05,1.5582969125407264,1.268208324321899,-0.0002116439510515,1.4251604795089443,1.093552765340838,5.582052015951078e-06,1.4785730890329574,1.1711417853966837,-1.5184448298066757e-05,1.4764611073639884,1.1539817532877568,-3.86921221228409e-05,1.1539817532877568
N,Ind_N,1,1.4625745921790487,1.1222571661980634,1.3246188161342154e-05,1.457700463563571,1.1147487251907602,1.453954855623607e-05,1.558296912545373,1.268208324329286,-0.0002116439510877,1.4251604795020596,1.0935527653288537,5.582052007624405e-06,1.478573089025994,1.1711417853852937,-1.518444828141341e-05,1.4764611073632092,1.1539817532864514,-3.8692122128791694e-05,1.1539817532864514
N,APP_Tot_Risk_2,1,1.354326351984227,0.9935852440145668,0.0027328227097782,1.342809289158882,0.9749843915165634,0.0027160564766933,1.432695499977917,1.1192256907517817,0.0025083130409515,1.3047956410948984,0.9385514511565852,0.0022999468220665,1.354988965082207,1.0126570300529516,0.0021997649139097,1.357923149459626,1.0078007614984898,0.0024913807926798,1.0078007614984898
N,APP_Tot_Risk_1,1,1.351524794156529,0.98876691499421,0.0028061743136398,1.339493873094253,0.9696707203546028,0.002825508476005,1.4279725434769723,1.1136121705127424,0.0026983887192859,1.30016530558903,0.932111038241828,0.00251946794848,1.3501750413648714,1.00738053747324,0.0024899784616861,1.3538663115363312,1.0023082763153248,0.0026679035838194,1.0023082763153248
N,APP_Tot_Risk_0,1,1.4636145157821114,1.1232936497438568,-2.460297609419015e-06,1.4587258282625393,1.1158495778232176,5.1318557104940155e-06,1.5590563827058026,1.2691541719193975,-0.0001952943735874,1.4260585458775863,1.095069176543905,4.82045142690124e-05,1.4798864371712794,1.1735589979348833,5.890844648936966e-05,1.4774683419598638,1.1553851147930518,-1.7101970945598842e-05,1.1553851147930518
N,PrimaryCare_Tot_Risk_0,1,1.4572871185937897,1.1076408961471271,0.0006515021720816,1.4531505071173698,1.1039382834531528,0.0006241830313079,1.5531565121774686,1.2582583904139395,0.0003074686178314,1.4177946276597737,1.0821015096635476,0.0005388192933221,1.475091347749096,1.1686364857990252,0.0004381885418548,1.4712960226594995,1.1441151130953586,0.0005120323312796,1.1441151130953586
N,PrimaryCare_Tot_Risk_2,1,1.4682283032882402,1.1226746892580275,0.0002298859304802,1.4638236063285452,1.1166908187063558,0.0002269609580373,1.5635066433295273,1.270152568015722,-3.715781905189175e-05,1.4313755275777085,1.0960102882286946,0.0001711196788416,1.4842713930785565,1.1737795871804475,0.0001320349436056,1.4822410947205154,1.1558615902778495,0.0001445687383826,1.1558615902778495
N,PrimaryCare_Tot_Risk_1,1,1.459900551690185,1.121173720762933,2.7463185376164212e-05,1.4551685236043292,1.113633440803409,2.2281860034500944e-05,1.5559785353050897,1.2669264202133643,-0.0001996767062693,1.4221850294757623,1.0921848949060151,2.772664007644199e-05,1.476600832072211,1.1708655892275477,-1.5594540238028642e-05,1.4739666944295156,1.152956813182654,-2.7559912204044856e-05,1.152956813182654
N,MedicalSpecialtyOther_Tot_Risk_2,1,1.441283344148796,1.1085968566386446,0.0010559235274878,1.4358554572076527,1.1006543913018518,0.0010375092836497,1.5364991690694267,1.2538134644275056,0.0007936093858416,1.4035035600228185,1.079228486589483,0.0007996354791518,1.457475558424978,1.156178222285184,0.0006666922556283,1.4549234177747343,1.1396942842485338,0.0008706739863518,1.1396942842485338
N,MedicalSpecialtyOther_Tot_Risk_0,1,1.4332971305445172,1.0979805791774135,0.0024324182394231,1.4274411139380796,1.090246276281572,0.0024489536066603,1.5274495428298986,1.243517243044865,0.0022641546364445,1.3924315802801388,1.067631066721067,0.0022256558520957,1.4495298128923375,1.1515351939139618,0.0017660954825239,1.4460298360969943,1.130182071827776,0.0022274555634295,1.130182071827776
N,MedicalSpecialtyOther_Tot_Risk_1,1,1.4638698827126595,1.1232021262110292,1.596492094080304e-08,1.4590660575798349,1.1157377609937704,3.4788113139061494e-06,1.5594233090588063,1.2689026035903022,-0.0002158378201986,1.42646300775984,1.094446840570491,6.511106979800729e-06,1.4798208769763943,1.172350869693178,-2.370434919685138e-06,1.4777286268175072,1.154928040211754,-4.164047438073304e-05,1.154928040211754
N,LabPathology_Tot_Risk_3,1,1.4508365537808598,1.094317843731791,0.0049645661350379,1.4452367813283995,1.085942461894573,0.0048733404529281,1.5421698582708845,1.2384080809297904,0.0054903490331215,1.4109245293634844,1.0632783377153638,0.0053854666272403,1.4622065229975183,1.1394870106705255,0.0046248456535126,1.4622748491482294,1.1242867469884088,0.0050677135803681,1.1242867469884088
N,LabPathology_Tot_Risk_2,1,1.4633982327068071,1.1228641255799197,1.7041678409879246e-05,1.4586243280623623,1.1154989145491585,2.160242711823912e-05,1.558868251114867,1.2686822776528297,-0.0002192627793715,1.425907933410295,1.0944668917091798,1.0796677347935102e-05,1.479208130783918,1.1720766178447528,-6.376310602185242e-06,1.47720137521565,1.154717765467168,-3.5239661419539384e-05,1.154717765467168
N,LabPathology_Tot_Risk_1,1,1.450656771594342,1.0991863824622023,0.0062185318515205,1.445653972357478,1.0914176415193948,0.0043702187068896,1.54436674829456,1.245171960757948,0.0049583048914652,1.413559170229437,1.071697006675024,0.0036708057517349,1.466967351338743,1.1501613002268125,0.00243262947802,1.464240802762912,1.1315268583282765,0.004330098135926,1.1315268583282765
N,LabPathology_Tot_Risk_0,1,1.4542704478008184,1.1086878655746628,0.0108143891272305,1.4491024371899122,1.1010360044335017,0.0152334270567312,1.5474783144861388,1.2528861145710364,0.016401855298451,1.4147540922242283,1.077750672690872,0.0189378634585515,1.4668580479530404,1.1541177920732644,0.015094225243634,1.4664926679308277,1.1388956898686673,0.0152963520369196,1.1388956898686673
N,PharmacyNutrition_Tot_Risk_2,1,1.4610265613089866,1.1207118718500204,1.9641376772794317e-05,1.4554209576651438,1.112295320922444,-6.382265047943925e-05,1.5574754844192993,1.26759666096648,-0.0002621025284517,1.425118036293791,1.0936454620075524,-2.6810094199580803e-05,1.4783479555266397,1.171054262812422,-2.9109769202673164e-05,1.475477799042772,1.1530607157117838,-7.24407331121224e-05,1.1530607157117838
N,PharmacyNutrition_Tot_Risk_0,1,1.461333056458512,1.1210234861262391,2.8232880202150312e-05,1.455337560918111,1.111921836292732,4.056507712646429e-05,1.555484679566809,1.2648088031895084,-0.0001790948052402,1.4238415847646435,1.089863974416249,2.3018755986647932e-05,1.47526575202922,1.165894885830242,1.922247105279329e-05,1.474252526747459,1.150702597170994,-1.361112417443966e-05,1.150702597170994
N,PharmacyNutrition_Tot_Risk_1,1,1.4633095947015802,1.122978926093013,-1.1430948075430436e-05,1.4586509935952063,1.1156816126158426,-8.139049140898358e-05,1.559082949570197,1.2689155318503784,-0.0001000447577681,1.426130457762403,1.094429568863186,0.0001768067140097,1.4792845339662146,1.171673684462167,0.000212422864074,1.4772917059191202,1.1547358647769173,3.927267616625763e-05,1.1547358647769173
N,state_South,1,1.4562330202008027,1.1158071433521213,0.000415228164459,1.4517298087244208,1.108604194905385,0.0004105541567668,1.551816915021358,1.2623615319034445,0.00016548738043,1.4209905720148717,1.0884670470523343,0.0002209343626126,1.4746841156025106,1.166301353173088,0.0001070808040002,1.4710908863127927,1.1483082540772744,0.0002638569736537,1.1483082540772744
N,state_Midwest,1,1.4578987107386971,1.1171926126405491,0.0003311224017384,1.453231470849788,1.1096193004800283,0.0002969768936039,1.5528427765678372,1.2627997844709589,9.214581386152164e-05,1.4200459192051933,1.088503570860352,0.0002866924346343,1.4727267615474269,1.1659889916324364,0.0002784377978165,1.4713491277817885,1.148820852016865,0.0002570750683309,1.148820852016865
N,state_Northeast,1,1.4634888568473996,1.1227357605217456,4.879477844665914e-05,1.458540412809298,1.115252573579239,6.557565650888719e-05,1.5585894169437406,1.2684037299463575,-0.0001356828704464,1.4263299806937255,1.0940408468881495,4.2167830621719915e-05,1.4796294138653312,1.1714224775990425,1.2443342215173736e-05,1.4773156162318992,1.154371077706907,6.659747469206501e-06,1.154371077706907
N,state_West,1,1.463683857144954,1.1232734122383556,7.1048526872896645e-06,1.4588112317222115,1.115765509273588,1.1889494665906495e-05,1.559051996892309,1.2688700026707191,-0.000196775252274,1.426013138743789,1.0944316752351608,3.08649756114443e-05,1.479097325869764,1.1717608917101727,3.8033395031611406e-05,1.4773315100746056,1.1548202982255993,-2.1776506855553103e-05,1.1548202982255993
N,state_Territory,1,1.4611697124612448,1.1208600418725136,6.464275816675524e-05,1.4565119622794738,1.1135579444259718,5.921196287617114e-05,1.5571504096997684,1.267166510598221,-0.0001778317892247,1.4244118476468948,1.0929696895201058,3.733866754873638e-05,1.4777146853552827,1.1705864416865637,1.40410695685933e-05,1.4753917234885328,1.1530281256206751,-5.194662128893413e-07,1.1530281256206751
N,state_Military,1,1.4635892100377037,1.1232519421856837,-2.093920764334456e-06,1.4587271579936727,1.1157788159615734,-4.227450542959588e-07,1.5590933135387923,1.2689564457234097,-0.0002224896794147,1.4261292919265467,1.0945795771168356,-6.258565335759414e-06,1.4793751784971427,1.171978486596419,-2.5068498506586323e-05,1.4773828303987715,1.1549090535167843,-5.126668181514305e-05,1.1549090535167843
N,state_Unknown,1,1.463600355978805,1.1232615664433478,-2.0877726940593533e-06,1.4587017758113143,1.1156766535398537,-1.3096147786217929e-06,1.559108138005274,1.2689851140802837,-0.0002223957496931,1.4261426697911948,1.0945999699411293,-6.824833931329266e-06,1.4793935531266913,1.172007279863838,-2.5584358871011403e-05,1.4773892985426558,1.1549061167736905,-5.164046599364092e-05,1.1549061167736905
