log,features,num_features,malr_2018,mlr_2018,R2_2018,malr_2019,mlr_2019,R2_2019,malr_2020,mlr_2020,R2_2020,malr_2021,mlr_2021,R2_2021,malr_2022,mlr_2022,R2_2022,malr,mlr,R2,abs_mlr
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_OncologyHeme",8,0.3722091610070155,0.009578710390596,0.8279459194375767,0.3754161629976679,-0.0028512656744588,0.8278015245742129,0.4369427324228018,0.1851865137416866,0.7891458900833508,0.4289361321015541,-0.1351115274737181,0.7933552592616915,0.4060329007342007,0.0816527385519544,0.7952466730678449,0.403907417852648,0.027691033907212,0.8066990532849353,0.027691033907212
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_RadiologyImaging",8,0.3723022741361992,0.0097191183477104,0.8279366234410318,0.3754145510747519,-0.002632006106414,0.8278274600870544,0.43732558244148,0.1855406054322646,0.7890248660697416,0.429344641313363,-0.1346412877829721,0.7931515652287731,0.4060708813870725,0.0822283313285923,0.7952659611213762,0.4040915860705733,0.0280429522438362,0.8066412951895954,0.0280429522438362
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_AcuteCare",8,0.3724776255557838,0.0097043663065294,0.8278723109745474,0.3755387993871223,-0.0025866803256727,0.8277469368491597,0.4373172616751415,0.1854912488628539,0.7890536785938104,0.4293034825801307,-0.1347428807609165,0.7931365655316192,0.406063484334557,0.0819358986067556,0.79520546517369,0.4041401307065471,0.0279603905379099,0.8066029914245654,0.0279603905379099
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_BehavioralHealth",8,0.3721936755255714,0.0095404076979117,0.827911499511597,0.3753636947978146,-0.0028558005167055,0.8277839997090409,0.4372905687157291,0.1852279922846041,0.7890052259594729,0.4289463723245381,-0.1350134903131211,0.7933171537023045,0.4059070125648822,0.0819426790840452,0.7952517951027522,0.4039402647857071,0.0277683576473468,0.8066539347970334,0.0277683576473468
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_VisionHearing",8,0.3721297713344529,0.0093046359723861,0.8279348344417443,0.3753387289449773,-0.0031262939112467,0.8277863449115268,0.4372359749760816,0.1849701698818506,0.7890152995684596,0.4289049126471706,-0.1353781618881436,0.7933359138787748,0.405859551624792,0.0818220343879631,0.795243530327697,0.4038937879054948,0.0275184768885618,0.8066631846256405,0.0275184768885618
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_PharmacyNutrition",8,0.3722077861305363,0.0094191333438921,0.8279532816833516,0.3754904603398346,-0.0031577342254767,0.8277603276295857,0.4370680874365822,0.1849751856127376,0.7891293931166453,0.4291671027728417,-0.1354241365371624,0.7930254966440843,0.4058061467221854,0.081594357625521,0.7954331578634282,0.4039479166803961,0.0274813611639023,0.806660331387419,0.0274813611639023
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_UnknownOther",8,0.3722260563652761,0.0095562064165788,0.8278812931333985,0.375412064476995,-0.0028503210400065,0.8277386085476124,0.4371550579096722,0.1852351165370915,0.7890490430113044,0.4290200618915341,-0.1351097188074318,0.7932644594923688,0.4059945317087148,0.0818511419998633,0.7951989543898088,0.4039615544704385,0.027736485021219,0.8066264717148985,0.027736485021219
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Ind_Y",8,0.3722385258591998,0.0093314134423931,0.8278971868273127,0.3754393299761986,-0.0031228473596943,0.8277548623225273,0.437050772349966,0.1849370011090603,0.7891079620945629,0.4291679208694502,-0.1355117101197076,0.7932264898745693,0.4059488760098773,0.0814455958744266,0.7952494818857843,0.4039690850129384,0.0274158905892956,0.8066471966009512,0.0274158905892956
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Ind_N",8,0.3722224570738515,0.0095748739006745,0.8278950491671834,0.3754122219912425,-0.0028298714269129,0.827755481227698,0.437163154346523,0.1852801558545893,0.7890502948323688,0.4290112654111104,-0.1350550677759077,0.7932869374096039,0.4059906566847758,0.0818893219833837,0.7952135653518062,0.4039599511015007,0.0277718825071653,0.806640265597732,0.0277718825071653
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,APP_Tot_Risk_2",8,0.3722404462912282,0.008642017304759,0.8279650759371591,0.3754338784137225,-0.0040403776123754,0.8278375588163354,0.4370061940130894,0.1836651616660289,0.7893921699591779,0.4289472870141974,-0.1367829762132226,0.7935177281723276,0.405982656080478,0.0790756280823547,0.795502943159478,0.4039220923625432,0.0261118906455089,0.8068430952088956,0.0261118906455089
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,APP_Tot_Risk_1",8,0.3722279630570918,0.0087936079160384,0.8279494870709535,0.375414372417088,-0.0038490503255911,0.8278253610031925,0.437025616928723,0.1839072954788738,0.7893483014013953,0.428909112236587,-0.1365005550198726,0.7935073274061174,0.4060114307034588,0.0795250969083301,0.7954322416318901,0.4039176990685898,0.0263752789915557,0.8068125437027097,0.0263752789915557
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,APP_Tot_Risk_0",8,0.3722766822542212,0.0094776488181519,0.827921133951515,0.3754831275625134,-0.0029666948313987,0.8277490901371133,0.4372376920358919,0.1850118945821888,0.7890575042839976,0.4291021611021687,-0.1354197963750451,0.7932676805770129,0.4059873863348077,0.0812324441165984,0.7953157683162093,0.4040174098579207,0.027467099262099,0.8066622354531695,0.027467099262099
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,PrimaryCare_Tot_Risk_0",8,0.3724151005577898,0.0093757616670016,0.8278568619582565,0.3755626391713713,-0.0030934075439559,0.8277222999962419,0.4370384673150941,0.185021159406245,0.7891065166264238,0.4293919562071536,-0.1353235258267836,0.7931318753296079,0.4060569894432712,0.0816409441818249,0.7951831387306303,0.404093030538936,0.0275241863768664,0.8066001385282322,0.0275241863768664
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,PrimaryCare_Tot_Risk_2",8,0.3722760505010952,0.0094398925168596,0.8278659768180183,0.3754160555932955,-0.0028616153464433,0.8277375572289136,0.4371738621922202,0.1853258314005503,0.789029503705726,0.4290352260921916,-0.1351550017511851,0.7932553445701477,0.4059867363457512,0.0819093195790507,0.7952037498011257,0.4039775861449108,0.0277316852797664,0.8066184264247862,0.0277316852797664
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,PrimaryCare_Tot_Risk_1",8,0.3721982415901955,0.0098025787637207,0.8279164599431983,0.3753359217645511,-0.0025402459275613,0.8277895622105992,0.4371498688514079,0.1856005908921032,0.7889890557899207,0.4291541850504224,-0.1347596238426741,0.7932542162846785,0.4060478395105726,0.0819338472639198,0.7952031636216592,0.4039772113534299,0.0280074294299016,0.8066304915700112,0.0280074294299016
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,MedicalSpecialtyOther_Tot_Risk_2",8,0.3719508963169906,0.0095547875547584,0.8282722108493694,0.3751390165905819,-0.0028421311364443,0.8281579879866983,0.4369260541472389,0.1852283885928524,0.7894293132970107,0.4285435275114355,-0.1343543615084516,0.7937005754713751,0.4062356378409778,0.0819979267620994,0.7956111039173224,0.4037590264814449,0.0279169220529628,0.8070342383043553,0.0279169220529628
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,MedicalSpecialtyOther_Tot_Risk_0",8,0.3719897386734869,0.0091298294144852,0.8281169867133622,0.3751553494607514,-0.0032274454510931,0.8279878828357109,0.4368929369302427,0.1848521062826725,0.7892924665676764,0.4285611000033633,-0.1351971383271644,0.7936478217056524,0.4056949735768846,0.0822406537903804,0.7955163608703575,0.4036588197289458,0.0275596011418561,0.8069123037385518,0.0275596011418561
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,MedicalSpecialtyOther_Tot_Risk_1",8,0.3721787012135099,0.0097667647753665,0.82802509590594,0.3753841466503598,-0.0026874418384263,0.8278947459469704,0.4371245108936506,0.1853686076291928,0.7892022745656111,0.4290047394733287,-0.1345975440480764,0.7933187560948416,0.4063972684982462,0.0815356011389648,0.7953120245785843,0.404017873345819,0.0278771975314042,0.8067505794183895,0.0278771975314042
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,LabPathology_Tot_Risk_3",8,0.3722290499087856,0.0095690844009759,0.8278891727207129,0.375405208457907,-0.0028212751259827,0.827750139354308,0.4371685785717104,0.1852678716267699,0.7890578176302411,0.4290685846874327,-0.1349881077544339,0.7932454556859742,0.4059881829232069,0.0818889908549389,0.7952205053279304,0.4039719209098085,0.0277833128004536,0.8066326181438332,0.0277833128004536
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,LabPathology_Tot_Risk_2",8,0.3722264558306918,0.0095482722645017,0.8278810069834341,0.3754107944863794,-0.0028543174662011,0.8277396768448526,0.4371563096768702,0.1852303359499988,0.7890515544522717,0.4290447401101861,-0.1351015427763259,0.7932495529640987,0.4059964252319146,0.0818587704284322,0.7951949709866662,0.4039669450672084,0.0277363036800811,0.8066233524462648,0.0277363036800811
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,LabPathology_Tot_Risk_1",8,0.3722284150229742,0.0095531981301542,0.8278855290721998,0.3754130766388119,-0.0028491928948799,0.8277415072444229,0.4371484214716505,0.1852316105373139,0.7890547686893716,0.4290352198929351,-0.1350696462035576,0.7932634639603806,0.4059864786525657,0.0818673370922473,0.7952135579358621,0.4039623223357875,0.0277466613322555,0.8066317653804476,0.0277466613322555
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,LabPathology_Tot_Risk_0",8,0.3722346330735084,0.0095765643403141,0.827898360922851,0.3754162783571718,-0.0028184866116923,0.8277658297377298,0.4371557187007995,0.1852530155751992,0.7890731852531989,0.4290113506587783,-0.1350195418401132,0.7932952161989321,0.4059955367159934,0.0818866211636282,0.7952061983295841,0.4039627035012502,0.0277756345254672,0.8066477580884592,0.0277756345254672
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,PharmacyNutrition_Tot_Risk_2",8,0.372234971411379,0.0090041795699673,0.827956651416299,0.3755375481258291,-0.0036474756974308,0.8277576069033612,0.4369029806668204,0.1844682971955873,0.7892139112928584,0.4293817639666602,-0.1360516176155181,0.7929151641749637,0.4057604417651868,0.081140455654185,0.7954723417062294,0.4039635411871751,0.0269827678213581,0.8066631350987423,0.0269827678213581
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,PharmacyNutrition_Tot_Risk_0",8,0.3722017888692417,0.0094271706060514,0.8279427017715099,0.3754531635728784,-0.0031429080064047,0.8277649886743912,0.4370849538773408,0.1849824841262892,0.7891169080138885,0.4291546505687465,-0.1354004415248706,0.7930336768072638,0.4058146318738849,0.0815984488328375,0.7954187314911679,0.4039418377524185,0.0274929508067805,0.8066554013516443,0.0274929508067805
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,PharmacyNutrition_Tot_Risk_1",8,0.3722323100009482,0.0095407638307003,0.8278919424726747,0.3754491498371494,-0.0028654550209047,0.8277338615706212,0.4371383389622874,0.185228363725804,0.7890611988935283,0.4290313868608426,-0.1351298786973805,0.7932581838277963,0.405994716849739,0.0818639737753383,0.7952041940154139,0.4039691805021933,0.0277275535227114,0.8066298761560068,0.0277275535227114
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,state_South",8,0.3722241762008662,0.009738071539033,0.8279370271537176,0.3753866314941881,-0.0026530481162707,0.8277922456063611,0.4369539870581249,0.1854699366308895,0.7891633257563057,0.429303588661749,-0.1346387190799056,0.7932043389695085,0.4060740565526198,0.0821597415016827,0.7952077576710264,0.4039884879935096,0.0280151964950858,0.8066609390313839,0.0280151964950858
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,state_Midwest",8,0.3721588147760025,0.0095772511356566,0.827906902334449,0.3755033899737936,-0.0028334131134388,0.8277011364584838,0.4370300050385234,0.1852281858430325,0.789091236725212,0.4290154480895202,-0.1350763917776474,0.7933058554785374,0.4057963103651868,0.081821012723254,0.7952665108378064,0.4039007936486053,0.0277433289621713,0.8066543283668978,0.0277433289621713
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,state_Northeast",8,0.3722654400208053,0.0095195712656069,0.8278722427315834,0.3754475821905267,-0.0028772091308718,0.8277297215864179,0.4371731902159976,0.1852175740614669,0.7890435179893526,0.429020561245106,-0.1351070875325754,0.7932639355261831,0.4059838980875566,0.0818159777096494,0.7952076074297842,0.4039781343519985,0.0277137652746552,0.8066234050526642,0.0277137652746552
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,state_West",8,0.3723309213265627,0.0095788536208927,0.8278789370354716,0.3754220915982623,-0.0028218122174695,0.8277660105191158,0.4372693710933268,0.1852820644747071,0.7890318835956247,0.4290664586719493,-0.1350138343953038,0.7932445115204152,0.4061105213371693,0.0818862491552473,0.7951836958469604,0.4040398728054541,0.0277823041276147,0.8066210077035174,0.0277823041276147
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,state_Territory",8,0.372503667036199,0.009844343060381,0.8278325670384706,0.3753165895235522,-0.0025893552905201,0.8278370063081291,0.4371157558023607,0.1855350831583681,0.7891381756471472,0.4286870396053014,-0.1346240811110881,0.7934389617665409,0.405849607927452,0.0822421767759156,0.7953764926966105,0.403894531978973,0.0280816333186113,0.8067246406913797,0.0280816333186113
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,state_Military",8,0.3722266858919054,0.009549453028911,0.8278811796546213,0.3754115427562612,-0.0028520096981139,0.8277390955722571,0.4371543098333531,0.1852353346756646,0.7890491826486998,0.4290198370207542,-0.1351081676898196,0.7932640164161527,0.4059954997414444,0.0818532831124677,0.795198596922024,0.4039615750487437,0.0277355786858219,0.806626414242751,0.0277355786858219
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,state_Unknown",8,0.3722262015389652,0.0095488224264842,0.8278817300856849,0.3754116179231073,-0.0028435439375803,0.8277390100587617,0.4371543948818596,0.1852332501626172,0.7890497066508818,0.4290208729812439,-0.1351098994863455,0.7932636412927249,0.405994978080508,0.0818515960554358,0.7951981603021427,0.4039616130811368,0.0277360450441222,0.8066264496780391,0.0277360450441222
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Log_Tot_HCPCS_Cds",8,0.3722768484157601,0.0096168140601034,0.8279173974362016,0.3753854224220889,-0.0027462923473605,0.8278046095546986,0.4373969310070105,0.1854413441491038,0.7889596407489645,0.4286682977998857,-0.134326267729562,0.7934004518515927,0.4059842932062353,0.0824448467599374,0.7952021753627848,0.4039423585701961,0.0280860889784444,0.8066568549908484,0.0280860889784444
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Log_Tot_Srvcs",8,0.372733675471411,0.0098598260161297,0.8280797073220747,0.3759216068130999,-0.0023875859317599,0.8279187118883762,0.4375589170060317,0.1859570198617437,0.7892767497398305,0.4299608850615539,-0.1337416560217925,0.7930917528863743,0.4067399087578329,0.0838779544348335,0.7952474776714482,0.4045829986219859,0.0287131116718309,0.8067228799016208,0.0287131116718309
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Log_Tot_Sbmtd_Chrg",8,0.3725431925038572,0.0124264338508837,0.8279823698255039,0.3753628144768787,0.0003157842328616,0.8279275210595127,0.4387465699647254,0.188553597837872,0.7884348580114879,0.4294720996058728,-0.1328139272838611,0.7929335102229818,0.4061950924003922,0.0830459144239174,0.7952553383288716,0.4044639537903453,0.0303055606123347,0.8065067194896717,0.0303055606123347
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Log_Tot_Risk",8,0.3730112222311948,0.0126105732611856,0.8280084044987003,0.3760373509157745,-0.0001684157668839,0.8278626243384906,0.4375281415033216,0.1878891266151149,0.7890029982541166,0.4315952256176691,-0.1322059488437542,0.7921455271415907,0.4065070442276031,0.0811021176046152,0.7953077724119623,0.4049357968991127,0.0298454905740555,0.806465465328972,0.0298454905740555
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Tot_Benes",9,0.3719496933126467,0.0094868710371849,0.8282878825895843,0.375144238125668,-0.0029388069759994,0.8281693511942252,0.4368204480375338,0.1850956364414272,0.789470425268884,0.4286346285822747,-0.1344970416669455,0.7936880040918102,0.4062110225390808,0.0818575537169749,0.7956181856061001,0.4037520061194407,0.0278008425105284,0.8070467697501208,0.0278008425105284
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Tot_Srvcs",9,0.3719133768617782,0.0095274299010046,0.8282991797508542,0.3751268611337406,-0.0028908973069547,0.8281645793743825,0.4367384283092534,0.1851311348124864,0.7894701901713533,0.42857024740673,-0.134467971310606,0.7937161834147406,0.4061555970196425,0.0818090277159044,0.7956409831010369,0.403700902146229,0.0278217447623669,0.8070582231624736,0.0278217447623669
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Tot_Sbmtd_Chrg",9,0.3717617816935202,0.0097419781205242,0.8283682970853954,0.3749672330999152,-0.0026718231692036,0.8282431362466802,0.4365002296006093,0.185351078685133,0.7895185171758672,0.4284423836238213,-0.1342181445921046,0.7938313396339081,0.4058980989050453,0.0819831714369165,0.7957253749002591,0.4035139453845823,0.0280372520962531,0.8071373330084219,0.0280372520962531
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Tot_Mdcr_Alowd_Amt",9,0.3714958973534333,0.0097249121339141,0.8285340479769199,0.3747450530225647,-0.0026702635159647,0.8283728810692117,0.4357910906516288,0.1852915051627035,0.7897133712341413,0.4282953374930512,-0.1340854100018108,0.7940409818308478,0.4054663316427065,0.081915917104344,0.7958539488851231,0.4031587420326769,0.0280353321766372,0.8073030461992488,0.0280353321766372
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Tot_Mdcr_Pymt_Amt",9,0.3716417524398898,0.0096654843560633,0.828464064314917,0.3748692132109785,-0.0027293930472405,0.8283120926668142,0.4360739721901615,0.1852535949197045,0.7896377898857192,0.4283675966365742,-0.1341647482411896,0.7939506231137763,0.4056770081701777,0.0819340772670812,0.7957736298773485,0.4033259085295563,0.0279918030508838,0.8072276399717151,0.0279918030508838
Y,"Log_Tot_Mdcr_Pymt_Amt,current_year,Log_Tot_Mdcr_Alowd_Amt,Tot_HCPCS_Cds,Type_Anesthesia,Bene_Avg_Age,Log_Tot_Benes,Type_MedicalSpecialtyOther,Bene_Avg_Risk_Scre",9,0.3724306122679729,0.0114914373297768,0.8283299302651553,0.3755398858478558,-0.0011920020823501,0.8282083475347206,0.4370228575676332,0.1869041019159406,0.7894443066223382,0.4304051238508626,-0.1325035042505806,0.7928836830015485,0.4064306057932221,0.0814596358760197,0.795665182058751,0.4043658170655094,0.0292319337577612,0.8069062898965027,0.0292319337577612
